,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_tfidf__binary,param_tfidf__lowercase,param_tfidf__ngram_range,param_tfidf__stop_words,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
59,0.3813167413075765,0.07109720267578451,0.036693970362345375,0.012826261860019545,0.0007196856730011522,True,False,"(3, 3)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
106,0.46411315600077313,0.1897384801573887,0.05400967597961426,0.0315560539689889,0.05179474679231213,True,False,"(3, 3)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
93,0.4430909951527913,0.2375548540311709,0.06100074450174967,0.027159163077071537,0.006105402296585327,False,False,"(2, 2)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
94,0.289633830388387,0.037971013803861066,0.05294330914815267,0.010050600001435268,0.006105402296585327,False,False,"(3, 3)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
95,0.4272743860880534,0.14702430278542553,0.07870125770568848,0.01666019326956901,0.006105402296585327,False,False,"(3, 3)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
96,0.3237009843190511,0.07134102386689607,0.06184848149617513,0.007036255266187472,0.05179474679231213,True,True,"(1, 1)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
97,0.33366839090983075,0.11547233219726828,0.06088439623514811,0.009225207398793596,0.05179474679231213,True,True,"(1, 1)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
98,0.2929799556732178,0.13735732355565383,0.058182319005330406,0.009680806719975158,0.05179474679231213,True,True,"(2, 2)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
99,0.24346391359965006,0.1061331307624944,0.03326916694641113,0.008619995884944219,0.05179474679231213,True,True,"(2, 2)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
100,0.22953995068868002,0.0039052991898753503,0.04397932688395182,0.017353325796631052,0.05179474679231213,True,True,"(3, 3)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
101,0.2175141175587972,0.060002110730015615,0.04077625274658203,0.011060338187072982,0.05179474679231213,True,True,"(3, 3)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
102,0.16645415623982748,0.002117112505195479,0.030236164728800457,0.00526561533856367,0.05179474679231213,True,False,"(1, 1)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
103,0.1607657273610433,0.029025614754971004,0.03075130780537923,0.010947712249545662,0.05179474679231213,True,False,"(1, 1)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
104,0.44797078768412274,0.02524518159632036,0.09409054120381673,0.006561733224641496,0.05179474679231213,True,False,"(2, 2)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
105,0.3498636881510417,0.030041341587862563,0.0719756285349528,0.012717013094591582,0.05179474679231213,True,False,"(2, 2)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
107,0.17148939768473306,0.0007767559324731539,0.04563633600870768,0.013995486067624968,0.05179474679231213,True,False,"(3, 3)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
60,0.23832074801127115,0.05377261036999285,0.04650266965230306,0.0020671524411886447,0.0007196856730011522,False,True,"(1, 1)",,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
108,0.14870278040568033,0.019500902179654733,0.027296702067057293,0.004557972257428209,0.05179474679231213,False,True,"(1, 1)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
109,0.17924857139587402,0.043190355203876964,0.02763199806213379,0.00710798954750923,0.05179474679231213,False,True,"(1, 1)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
110,0.19659884770711264,0.010912143510129597,0.03218619028727213,0.0005623409813401565,0.05179474679231213,False,True,"(2, 2)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
111,0.23131370544433594,0.07865694223257037,0.03591283162434896,0.012214123262234693,0.05179474679231213,False,True,"(2, 2)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
112,0.27172311147054035,0.047832851226675493,0.05114825566609701,0.009918835870142072,0.05179474679231213,False,True,"(3, 3)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
113,0.20202557245890299,0.05315688788472747,0.02933351198832194,0.003825490233359024,0.05179474679231213,False,True,"(3, 3)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
114,0.24164787928263345,0.11402806329911433,0.03238097826639811,0.010599492895251337,0.05179474679231213,False,False,"(1, 1)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
115,0.19397672017415366,0.06605446522237175,0.03772648175557455,0.011197405420336502,0.05179474679231213,False,False,"(1, 1)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
116,0.27374569574991864,0.08939097081269483,0.03636940320332845,0.007238695309049716,0.05179474679231213,False,False,"(2, 2)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
117,0.25710805257161456,0.11929441647596432,0.037440856297810875,0.014074057050408133,0.05179474679231213,False,False,"(2, 2)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
118,0.41788069407145184,0.18058913038603594,0.06166617075602213,0.022724265335756347,0.05179474679231213,False,False,"(3, 3)",,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
119,0.5320315361022949,0.04874758050010382,0.05685591697692871,0.0009210465716714004,0.05179474679231213,False,False,"(3, 3)",english,"{'clf__C': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
1,0.38643598556518555,0.05007074583277986,0.030146439870198567,0.010644936547199243,1e-05,True,True,"(1, 1)",english,"{'clf__C': 1e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
92,0.5119338830312093,0.16133092284081277,0.07871381441752116,0.016810574310456072,0.006105402296585327,False,False,"(2, 2)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
91,0.23539249102274576,0.0600050044581545,0.05169820785522461,0.020137732014923408,0.006105402296585327,False,False,"(1, 1)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
90,0.1841400464375814,0.011175702662296689,0.0244597593943278,0.00015439688890620608,0.006105402296585327,False,False,"(1, 1)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
89,0.1892389456431071,0.0068573104497289625,0.0273284117380778,0.0004663987987701323,0.006105402296585327,False,True,"(3, 3)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
61,0.18445428212483725,0.03340424367751531,0.04537010192871094,0.006561081951707328,0.0007196856730011522,False,True,"(1, 1)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
62,0.5018549760182699,0.06428490965267081,0.0461121400197347,0.011171844480770817,0.0007196856730011522,False,True,"(2, 2)",,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
63,0.3134651978810628,0.08319714572004298,0.05494546890258789,0.0014808173533549377,0.0007196856730011522,False,True,"(2, 2)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
64,0.43034887313842773,0.04896731673488941,0.04947543144226074,0.01288840923378902,0.0007196856730011522,False,True,"(3, 3)",,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
65,0.42277272542317706,0.036932609257338184,0.04463418324788412,0.012012627792081496,0.0007196856730011522,False,True,"(3, 3)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
66,0.5894129276275635,0.27767689951126356,0.06638598442077637,0.015494125897317804,0.0007196856730011522,False,False,"(1, 1)",,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
67,0.3382557233174642,0.06394902952978128,0.06712683041890462,0.011447010612353379,0.0007196856730011522,False,False,"(1, 1)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
68,0.5901234944661459,0.3324654407404212,0.06468629837036133,0.019184416404872,0.0007196856730011522,False,False,"(2, 2)",,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
69,0.38025569915771484,0.05280576705094756,0.04711588223775228,0.012640199698662619,0.0007196856730011522,False,False,"(2, 2)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
70,0.5017824172973633,0.09444717421846834,0.0540156364440918,0.01398577647104474,0.0007196856730011522,False,False,"(3, 3)",,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
71,0.38329537709554035,0.08477134802601292,0.052259206771850586,0.01207417243348485,0.0007196856730011522,False,False,"(3, 3)",english,"{'clf__C': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
73,0.20341976483662924,0.1417484642994798,0.03212904930114746,0.0075979808881838865,0.006105402296585327,True,True,"(1, 1)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
74,0.2906152407328288,0.08121759845522505,0.052733262379964195,0.014117885057615173,0.006105402296585327,True,True,"(2, 2)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
75,0.26000094413757324,0.06695515045976953,0.05584979057312012,0.0038520394521815047,0.006105402296585327,True,True,"(2, 2)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
76,0.3617463906606038,0.05715178800723417,0.06172259648640951,0.011216161704912193,0.006105402296585327,True,True,"(3, 3)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
77,0.35042206446329754,0.08011905770521034,0.058937629063924156,0.007572667842196679,0.006105402296585327,True,True,"(3, 3)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
78,0.4354178110758464,0.09672576779283205,0.0712728500366211,0.011513262107040217,0.006105402296585327,True,False,"(1, 1)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
79,0.2691018581390381,0.1384088358766198,0.0522759755452474,0.015436187566742398,0.006105402296585327,True,False,"(1, 1)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
80,0.3041164080301921,0.055189498917487693,0.05541189511617025,0.018551413941539863,0.006105402296585327,True,False,"(2, 2)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
81,0.2673768202463786,0.0538209678150617,0.040656725565592446,0.009498542483905427,0.006105402296585327,True,False,"(2, 2)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
82,0.34963496526082355,0.07401180344964933,0.05675959587097168,0.009660456386030483,0.006105402296585327,True,False,"(3, 3)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
83,0.2309870719909668,0.06559737560234823,0.05420875549316406,0.0012972991342676612,0.006105402296585327,True,False,"(3, 3)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
84,0.19919816652933756,0.011268907522915839,0.038927952448527016,0.01075538677668501,0.006105402296585327,False,True,"(1, 1)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
85,0.18899162610371908,0.032450310659317874,0.030134916305541992,0.01064123605740444,0.006105402296585327,False,True,"(1, 1)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
86,0.24103689193725586,0.017207965892902924,0.05484318733215332,0.016935348577872093,0.006105402296585327,False,True,"(2, 2)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
87,0.1891779899597168,0.014195720895236064,0.03877631823221842,0.008423318032713827,0.006105402296585327,False,True,"(2, 2)",english,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
88,0.3145100275675456,0.08239988375166164,0.04840437571207682,0.0078349519469286,0.006105402296585327,False,True,"(3, 3)",,"{'clf__C': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
0,1.1227391560872395,0.48118850819150344,0.059082746505737305,0.014331246216647619,1e-05,True,True,"(1, 1)",,"{'clf__C': 1e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.14912280701754385,0.14912280701754385,0.1504424778761062,0.1495626973037313,0.0006220988086824763,241
